time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729787820000,9886,231.8539,231.905,231.85,231.905,231.8,205
1729787880000,7078,231.8948,231.85,231.99,232.0193,231.8,188
1729787940000,4885,231.9692,231.98,231.9642,232.03,231.96,118
1729788000000,10118,232.0047,232,231.93,232.06,231.93,209
1729788060000,7362,231.8881,231.96,231.78,231.96,231.78,181
1729788120000,5739,231.8538,231.77,231.995,231.995,231.765,152
1729788180000,6204,231.9754,232.015,231.95,232.03,231.93,115
1729788240000,5435,231.9743,231.98,231.94,232.015,231.94,173
1729788300000,4422,231.996,232,232.06,232.06,231.97,124
1729788360000,2353,232.0476,232.05,232.08,232.08,232.035,96
1729788420000,5066,232.0261,232.065,232.015,232.065,232.015,109
1729788480000,11307,231.9019,231.99,231.87,231.99,231.81,246
1729788540000,7380,231.8528,231.84,231.83,231.8895,231.79,123
1729788600000,2492,231.8068,231.79,231.79,231.825,231.79,77
1729788660000,11318,231.7985,231.79,231.95,231.95,231.71,282
1729788720000,17375,231.9346,231.955,231.9,232.01,231.89,304
1729788780000,4585,231.8446,231.93,231.77,231.93,231.77,117
1729788840000,13731,231.7487,231.75,231.71,231.81,231.7,260
1729788900000,12418,232.0072,231.77,232.08,232.11,231.77,230
1729788960000,4056,232.0841,232.095,232.09,232.12,232.0501,107
1729789020000,3277,232.0535,232.1,232.085,232.13,232.085,91
1729789080000,7977,232.0322,232.085,232.05,232.085,231.9901,142
1729789140000,13445,232.0183,232.02,232.01,232.07,231.9781,224
1729789200000,4992,231.9612,232.05,231.9575,232.05,231.91,145
1729789260000,3357,232.0002,231.97,232.04,232.04,231.97,103
1729789320000,7625,231.9703,232.05,231.88,232.05,231.87,183
1729789380000,6499,231.9524,231.92,232,232.01,231.9196,157
1729789440000,8866,232.0623,232.01,232.09,232.13,232,174
1729789500000,3493,232.1335,232.1,232.165,232.2017,232.095,102
1729789560000,5433,232.1888,232.14,232.16,232.25,232.14,151
1729789620000,4036,232.0878,232.13,232.07,232.13,232.05,111
1729789680000,7133,231.9812,232.02,231.94,232.02,231.93,160
1729789740000,4940,231.8442,231.935,231.75,231.935,231.74,123
1729789800000,6675,231.8597,231.79,231.945,231.98,231.79,208
1729789860000,10179,231.9796,231.95,231.925,232,231.92,223
1729789920000,2716,231.9546,231.9122,231.98,231.98,231.9122,108
1729789980000,5405,231.9823,231.98,231.97,232,231.96,119
1729790040000,11111,231.9073,231.95,231.865,231.9995,231.865,159
1729790100000,3602,231.923,231.89,231.925,231.93,231.89,110
1729790160000,14698,231.9987,231.95,232.02,232.07,231.95,223
1729790220000,9285,232.007,232,232.13,232.13,231.95,230
1729790280000,3057,232.0723,232.13,232.095,232.13,232.09,90
1729790340000,8929,232.0849,232.12,232.07,232.12,232.0446,200
1729790400000,5489,232.1567,232.07,232.25,232.25,232.07,143
1729790460000,2529,232.2864,232.29,232.32,232.32,232.27,87
1729790520000,4185,232.3023,232.31,232.33,232.34,232.295,125
1729790580000,7521,232.2919,232.34,232.29,232.35,232.23,210
1729790640000,5845,232.2796,232.33,232.245,232.33,232.2302,121
1729790700000,6657,232.1597,232.27,232.03,232.27,232.03,160
1729790760000,7128,232.032,232.02,232.05,232.05,231.98,202
1729790820000,5052,232.0641,232.08,232.03,232.095,232.02,108
1729790880000,2953,232.1653,232.07,232.2899,232.2899,232.07,117
1729790940000,4241,232.2515,232.285,232.3,232.3,232.25,94
1729791000000,8234,232.3004,232.29,232.315,232.34,232.28,210
1729791060000,6422,232.2951,232.28,232.29,232.33,232.26,182
1729791120000,2211,232.2615,232.305,232.305,232.305,232.28,74
1729791180000,13172,232.2986,232.33,232.24,232.3548,232.24,323
1729791240000,9278,232.1814,232.21,232.22,232.22,232.13,290
1729791300000,7654,232.1907,232.19,232.19,232.208,232.1601,198
1729791360000,3196,232.2072,232.2024,232.21,232.21,232.2024,168
1729791420000,4489,232.2756,232.23,232.38,232.38,232.23,155
1729791480000,8339,232.3743,232.4,232.35,232.41,232.35,206
1729791540000,7127,232.3373,232.34,232.255,232.4,232.25,215
1729791600000,4782,232.2714,232.26,232.3,232.3,232.25,143
1729791660000,1296,232.3362,232.35,232.36,232.36,232.3272,84
1729791720000,8975,232.3701,232.37,232.37,232.4,232.36,186
1729791780000,9595,232.4567,232.41,232.44,232.5,232.41,233
1729791840000,3315,232.5112,232.51,232.575,232.575,232.5057,124
1729791900000,1246,232.5605,232.575,232.575,232.575,232.575,70
1729791960000,4955,232.6251,232.61,232.59,232.66,232.5806,155
1729792020000,12011,232.5317,232.57,232.49,232.59,232.46,225
1729792080000,8938,232.4704,232.46,232.502,232.53,232.38,199
1729792140000,7525,232.512,232.5,232.41,232.56,232.41,195
1729792200000,2684,232.4069,232.36,232.3999,232.3999,232.36,69
1729792260000,5049,232.4124,232.35,232.465,232.52,232.33,148
1729792320000,3208,232.4695,232.465,232.51,232.51,232.4419,86
1729792380000,8703,232.4534,232.51,232.42,232.51,232.38,219
1729792440000,3528,232.4135,232.405,232.4035,232.42,232.39,132
1729792500000,3897,232.4412,232.408,232.47,232.47,232.408,105
1729792560000,7494,232.4211,232.46,232.38,232.46,232.38,145
1729792620000,4428,232.3906,232.37,232.4,232.43,232.35,141
1729792680000,8079,232.5246,232.42,232.6,232.6,232.42,189
1729792740000,8669,232.572,232.605,232.6,232.63,232.54,216
1729792800000,13508,232.5825,232.57,232.67,232.68,232.51,318
1729792860000,14334,232.607,232.67,232.635,232.67,232.53,266
1729792920000,4503,232.7041,232.635,232.72,232.77,232.635,145
1729792980000,10543,232.7184,232.72,232.795,232.795,232.7,225
1729793040000,11299,232.8211,232.7744,232.92,232.92,232.7744,287
1729793100000,15181,232.7984,232.94,232.77,232.96,232.73,303
1729793160000,4175,232.817,232.78,232.88,232.88,232.78,122
1729793220000,20799,232.8939,232.91,232.93,232.93,232.87,226
1729793280000,12451,232.8367,232.92,232.825,232.92,232.77,240
1729793340000,5381,232.884,232.82,232.9,232.9,232.82,154
1729793400000,12252,232.8175,232.88,232.765,232.88,232.75,244
1729793460000,7718,232.8551,232.79,232.955,232.955,232.79,205
1729793520000,10487,232.9419,232.955,232.948,232.97,232.89,161
1729793580000,12996,233.0081,232.97,233.13,233.13,232.97,336
1729793640000,12192,233.1545,233.16,233.23,233.23,233.15,245
1729793700000,12176,233.1461,233.215,233.11,233.215,233.0784,317
1729793760000,15274,233.1193,233.1,233.15,233.16,233.081,374
1729793820000,12461,233.1585,233.17,233.16,233.21,233.111,292
1729793880000,9097,233.1636,233.121,233.12,233.21,233.09,223
1729793940000,6849,233.1007,233.089,233.17,233.17,233.06,171
1729794000000,9397,233.1575,233.15,233.17,233.21,233.13,201
1729794060000,7943,233.1439,233.145,233.16,233.18,233.1,181
1729794120000,23479,233.2981,233.175,233.36,233.42,233.175,417
1729794180000,7797,233.3442,233.38,233.35,233.38,233.32,176
1729794240000,10626,233.3285,233.345,233.3932,233.395,233.24,213
1729794300000,18256,233.4008,233.36,233.3809,233.4799,233.35,312
1729794360000,16612,233.3011,233.42,233.17,233.45,233.17,382
1729794420000,10020,233.2171,233.17,233.35,233.35,233.16,251
1729794480000,11271,233.2756,233.32,233.3,233.355,233.2,269
1729794540000,5999,233.4397,233.385,233.455,233.5,233.385,147
1729794600000,15548,233.2914,233.45,233.13,233.45,233.13,301
1729794660000,8961,233.1515,233.17,233.07,233.19,233.05,197
1729794720000,7711,233.1217,233.075,233.18,233.18,233.075,216
1729794780000,8008,233.2521,233.25,233.2,233.28,233.17,192
1729794840000,4154,233.2484,233.15,233.31,233.31,233.15,151
1729794900000,7606,233.2217,233.315,233.12,233.32,233.12,202
1729794960000,4371,233.0903,233.096,233.0401,233.1,233.0401,137
1729795020000,12706,233.0498,233.07,233.08,233.15,232.975,316
1729795080000,7461,233.0973,233.095,233.09,233.115,233.07,178
1729795140000,6916,233.1015,233.08,233.1,233.15,233.06,166
1729795200000,9185,233.0719,233.11,233.11,233.13,233.04,226
1729795260000,6730,233.0861,233.1,233.0663,233.11,233.0663,115
1729795320000,12200,233.0004,233.09,232.95,233.09,232.94,249
1729795380000,12891,232.9143,232.95,232.82,232.97,232.78,236
1729795440000,5594,232.8263,232.825,232.79,232.86,232.77,112
1729795500000,7606,232.7839,232.81,232.795,232.81,232.76,193
1729795560000,12438,232.792,232.795,232.78,232.84,232.75,254
1729795620000,3736,232.85,232.76,232.919,232.925,232.76,149
1729795680000,13646,232.9889,232.98,232.99,233.03,232.9725,225
1729795740000,4881,232.9866,232.96,233.0699,233.0699,232.94,128
1729795800000,9150,233.0713,233.05,233.095,233.11,233.05,189
1729795860000,5842,233.0787,233.095,233.115,233.15,233.08,135
1729795920000,3206,233.1506,233.15,233.16,233.18,233.13,120
1729795980000,12063,233.0577,233.16,232.945,233.16,232.93,222
1729796040000,6208,232.8578,232.91,232.8,232.91,232.77,170
1729796100000,12559,232.7246,232.775,232.66,232.78,232.645,254
1729796160000,12910,232.5721,232.62,232.5499,232.63,232.5,267
1729796220000,11668,232.4097,232.51,232.3417,232.515,232.28,273
1729796280000,14186,232.3951,232.3,232.44,232.44,232.3,330
1729796340000,10939,232.5288,232.45,232.545,232.59,232.45,334
1729796400000,5150,232.5201,232.53,232.55,232.55,232.49,145
1729796460000,12053,232.5359,232.5,232.4906,232.6,232.46,269
1729796520000,9129,232.4311,232.42,232.38,232.47,232.37,222
1729796580000,4863,232.3527,232.35,232.3799,232.3799,232.325,124
1729796640000,11313,232.4318,232.35,232.5,232.53,232.32,262
1729796700000,13135,232.5397,232.5301,232.5799,232.58,232.48,254
1729796760000,6726,232.6198,232.555,232.605,232.67,232.555,190
1729796820000,3119,232.596,232.62,232.63,232.635,232.57,97
1729796880000,12896,232.5572,232.6343,232.5,232.6343,232.49,270
1729796940000,13642,232.4746,232.46,232.47,232.549,232.4,288
1729797000000,9045,232.4968,232.47,232.47,232.53,232.46,186
1729797060000,13419,232.4705,232.485,232.39,232.5,232.39,286
1729797120000,9176,232.4091,232.42,232.425,232.44,232.38,160
1729797180000,11470,232.5202,232.425,232.57,232.63,232.425,270
1729797240000,9170,232.5241,232.56,232.5,232.575,232.5,188
1729797300000,8890,232.5372,232.5,232.58,232.6,232.4822,213
1729797360000,9857,232.6031,232.58,232.61,232.635,232.57,225
1729797420000,3545,232.6122,232.62,232.625,232.65,232.61,102
1729797480000,11274,232.6081,232.625,232.649,232.65,232.54,225
1729797540000,10874,232.5829,232.635,232.58,232.635,232.54,218
1729797600000,9573,232.5496,232.56,232.53,232.58,232.52,180
1729797660000,9395,232.5317,232.52,232.53,232.55,232.5,168
1729797720000,14759,232.4944,232.54,232.46,232.58,232.38,349
1729797780000,12464,232.4984,232.48,232.55,232.56,232.47,241
1729797840000,11632,232.5872,232.54,232.64,232.669,232.54,238
1729797900000,7690,232.6704,232.66,232.7,232.719,232.64,203
1729797960000,20148,232.6961,232.67,232.835,232.8699,232.63,338
1729798020000,13544,232.8456,232.82,232.97,232.97,232.82,306
1729798080000,12118,232.9468,232.99,232.93,233.009,232.91,299
1729798140000,14826,232.985,232.93,233.08,233.1093,232.92,301
1729798200000,3642,233.0283,233.0681,233.07,233.07,233.03,138
1729798260000,15387,233.2421,233.08,233.47,233.47,233.08,353
1729798320000,27020,233.5072,233.45,233.55,233.619,233.445,576
1729798380000,19724,233.4296,233.53,233.3,233.55,233.28,373
1729798440000,13140,233.275,233.3,233.12,233.36,233.1,323
1729798500000,10334,233.2703,233.115,233.31,233.34,233.08,266
1729798560000,9709,233.4536,233.37,233.465,233.49,233.36,191
1729798620000,12564,233.4101,233.44,233.5,233.5,233.365,325
1729798680000,12633,233.6443,233.525,233.705,233.749,233.525,269
1729798740000,18877,233.7819,233.7251,233.82,233.9,233.71,369
1729798800000,28088,233.8319,233.8,233.825,233.92,233.77,493
1729798860000,17068,233.7934,233.8224,233.75,233.8598,233.74,317
1729798920000,19179,233.8283,233.7797,233.845,233.89,233.7797,412
1729798980000,20027,233.8764,233.845,233.93,233.93,233.845,337
1729799040000,30096,233.9311,233.915,233.96,233.975,233.89,437
1729799100000,30159,233.9483,233.95,234.1,234.1,233.87,476
1729799160000,24144,234.149,234.135,234.2,234.23,234.1,419
1729799220000,31641,234.2426,234.225,234.29,234.32,234.18,515
1729799280000,17134,234.2,234.3,234.21,234.3,234.15,359
1729799340000,24301,234.31,234.215,234.32,234.399,234.215,428
1729799400000,33516,234.1893,234.3,234.06,234.31,234.04,710
1729799460000,35406,234.0791,234.09,234.08,234.21,233.9552,594
1729799520000,32318,234.1527,234.06,234.19,234.21,234.06,565
1729799580000,28606,234.1114,234.15,234.1,234.16,234.06,478
1729799640000,53680,233.9442,234.1,233.7,234.13,233.66,886
1729799700000,60574,233.6953,233.73,233.73,233.805,233.53,1055
1729799760000,73103,233.7252,233.72,233.61,233.79,233.61,1086
1729799820000,65678,233.5291,233.62,233.66,233.68,233.45,1031
1729799880000,62523,233.6791,233.66,233.675,233.71,233.6,923
1729799940000,131699,233.6275,233.675,233.56,233.79,233.48,1988
1729800000000,46350,233.5603,233.56,233.56,233.56,233.56,56
1729800060000,35511,233.5603,233.56,233.56,233.56,233.56,13
1729800180000,1301,233.5672,233.56,233.56,233.56,233.56,5
1729800240000,122,234.2242,234.26,234.26,234.26,234.26,4
1729800300000,117,234.4436,234.26,234.26,234.26,234.26,3
1729800360000,179,234.1591,234.26,234.26,234.26,234.26,6
1729800420000,359,234.0649,234.26,234.26,234.26,234.26,16
1729800480000,225,234.26,234.26,234.26,234.26,234.26,3
1729800540000,301,234.26,234.26,234.26,234.26,234.26,3
1729800720000,624,234.7981,234.9,234.9,234.9,234.9,28
1729800780000,109,234.5364,234.51,234.51,234.51,234.51,3
1729800900000,384,234.4966,234.5,234.5,234.5,234.5,8
1729801020000,3491,233.56,233.56,233.56,233.56,233.56,2
1729801140000,541,233.9992,234,234,234,234,3
1729803540000,146,233.56,233.56,233.56,233.56,233.56,1
1729804920000,399,233.75,233.75,233.75,233.75,233.75,1
1729806600000,249,233.6001,233.6001,233.6001,233.6001,233.6001,1
1729806720000,206,233.6443,233.65,233.65,233.65,233.65,5
1729807620000,250,233.6446,233.64,233.65,233.65,233.64,2
1729808700000,122,233.6418,233.64,233.64,233.64,233.64,2
1729813620000,286,233.5229,233.52,233.52,233.52,233.52,5
